"target","pair","trans_intercept","trans_slope","env_intercept","env_slope","ges_intercept","ges_slope","f0_intercept","f0_slope","avg_dist","post","pre","prepost_change"
4,81082,1.33333333333333,-0.534522483824849,23.5,-15.1269862922432,24,-12.0802081344416,0.113962,-0.0434210787375375,0.1112826,0.16043,0.432903,0.272473
4,99100,2.33333333333333,-2.1380899352994,21.6666666666667,-15.0735340438607,17.5,-8.92652547987498,0.155831833333333,0.00575643298505493,0.335539,5.96046e-08,0.555218,0.5552179403954
4,101102,2.66666666666667,-2.03118543853443,26,-17.63924196622,26.6666666666667,-9.94211819914219,0.104954833333333,-0.0625837632349067,0.2677630298023,0.197735,0.528286,0.330551
4,107108,5.33333333333334,-2.99332590941915,29.1666666666667,-26.9933854331549,29.6666666666667,-21.4878038497589,0.220309666666667,-0.0871855347186841,0.610595,0.184611,0.73402,0.549409
4,109110,5.33333333333334,-2.99332590941915,28.6666666666667,-18.7082869338697,33.6666666666667,-13.4699665923862,0.187991833333333,-0.073652975543442,0.3820254403955,-1.19209e-07,0.764051,0.764051119209
4,119120,5.16666666666667,-1.55011520309206,23.5,-14.1648458213585,21.3333333333333,-9.94211819914219,0.238891833333333,-0.0561480056251588,0.419457,0.497605,0.300914,-0.196691
4,121122,4,-3.42094389647903,25.3333333333333,-13.8975845794461,19.8333333333333,-7.96438500899025,0.223263666666667,0.00893988854197054,0.1642665,0.348629,0.306211,-0.042418
4,123124,3.5,-3.36749164809655,26.1666666666667,-27.3140989234498,27.3333333333333,-27.0468376815374,0.143679833333333,-0.056690973564228,0.572297,5.96046e-08,0.516972,0.5169719403954
4,131132,5,-5.77284282530837,32.8333333333333,-39.6081160514213,31.5,-30.093615839339,0.272308666666667,-0.0789969709799777,0.1205465,0.31377,0.401448,0.087678
4,135136,1.66666666666667,-0.21380899352994,27.3333333333333,-9.08688222502243,23.5,-9.78176145399473,0.242525333333333,-0.0493030710540429,0.0995403,0.111492,0.112802,0.00131000000000001
4,141142,6.33333333333333,-3.527848393244,43.6666666666667,-20.9532813659341,42.5,-17.6926942146025,0.2359385,-0.0277146166205798,0.168518,0.106612,0.433865,0.327253
4,143144,10,-9.72830920561225,67.8333333333334,-63.1271053397147,54.1666666666667,-49.2295207602686,0.2150525,-0.0652837432052028,0.346265,0.308453,0.377772,0.069319
4,145146,4,-4.5968933608937,34.6666666666667,-38.0580008483292,23.1666666666667,-19.1893571693121,0.2403185,-0.0248353578092088,0.31388485,0.634438,0.365012,-0.269426
5,3004,5.5,-5.39867708663098,41,-37.6303828612694,28.3333333333333,-20.2049498885793,0.1996335,-0.0715626719181965,0.729528,-1.19209e-07,0.69599,0.695990119209
5,5006,4.5,-3.58130064162649,37.8333333333333,-34.0490822196429,26.5,-17.4788852210726,0.139247666666667,-0.0490324957727308,0.3129615,0.314627,0.303461,-0.011166
5,7008,4.16666666666667,-2.72606466750673,35.3333333333333,-21.7016128432889,38,-15.2873430373907,0.1374445,-0.0395218975747804,0.4141695,0.41575,0.229787,-0.185963
5,9010,2.66666666666667,-2.24499443206437,30.6666666666667,-15.7149610244506,25.8333333333333,-9.56795246046479,0.136842666666667,-0.0400993422140563,0.06188435,0.251993,0.238307,-0.013686
5,13014,6.83333333333333,-5.71939057692588,46.3333333333333,-34.3163434615553,31.3333333333333,-12.0802081344416,0.325223333333333,-0.0219771057314522,0.12817105,0.251716,0.342346,0.09063
5,15016,4,-4.16927537383382,26.3333333333333,-21.380899352994,32.3333333333333,-18.1737644500449,0.2012535,-0.0429153670155908,0.7141955,5.96046e-08,0.53185,0.5318499403954
5,17018,2,-0.962140470884728,39,-18.1737644500449,35.6666666666667,-16.9978149856302,0.183112833333333,-0.0247908855385546,0.3671425,0,0.734285,0.734285
5,19020,3.83333333333334,-4.11582312545134,29.3333333333333,-14.004489076211,27.3333333333333,-17.85305095975,0.1604095,0.000181256574264957,0.384968,0.308003,0.268251,-0.039752
5,21022,4,-1.38975845794461,54,-21.4878038497589,42.8333333333334,-19.9376886466669,0.175579,0.0058309988715485,0.0997918,0.646453,0.573442,-0.073011
5,25026,3,-2.56570792235928,36.8333333333333,-35.9733631614123,44.6666666666667,-38.0580008483292,0.122268833333333,-0.0760863356988062,0.4270175,0,0.70054,0.70054
5,27028,4.33333333333333,-2.99332590941915,41.1666666666667,-48.3742847861488,34.3333333333333,-28.9711186233068,0.200222333333333,-0.0185563756439667,0.5281865,0.314644,0.823762,0.509118
5,35036,2.66666666666667,-2.03118543853443,28.5,-23.6793460334408,28.6666666666667,-18.9220959273997,0.194921666666667,-0.058887272998016,0.4024975,0.324376,0.37062,0.046244
5,37038,2.66666666666667,-2.24499443206437,30.5,-17.7995987113675,23.3333333333333,-14.004489076211,0.143233,-0.110107996915029,0.3160645,0.230204,0.448073,0.217869
5,39040,2,-0.855235974119758,21.8333333333333,-10.1024749442896,26.3333333333333,-7.8040282638428,0.211357166666667,-0.0352211296699257,0.236263,0.128798,0.444321,0.315523
5,41042,2.66666666666667,-1.81737644500449,33.5,-20.0445931434318,36,-14.218298069741,0.170915833333333,-0.0415792746150222,0.135131,0.317013,0.377479,0.060466
5,43044,4.33333333333333,-3.42094389647903,26.6666666666667,-20.0980453918143,20,-12.2940171279715,0.207053333333333,-0.0451518625401623,0.2566659403955,0.395312,0.526012,0.1307
5,45046,4.66666666666667,-5.02451134795358,46.8333333333334,-44.6326273993749,36.8333333333333,-23.144823549616,0.203452,-0.00688593244562525,0.3972715,0.269947,0.32176,0.051813
5,47048,4.16666666666667,-3.15368265456661,28,-21.7016128432889,32.6666666666667,-11.0111631667919,0.155819166666667,-0.0137586621859,0.1692415,5.96046e-08,0.341885,0.3418849403954
5,49050,3.66666666666667,-3.63475289000897,40,-40.0891862868637,42,-30.6815905715463,0.2496205,0.0151413649470581,0.3686305,0.562327,0.256311,-0.306016
5,51052,6.99999999999999,-7.48331477354788,59.6666666666667,-45.862029112172,45.3333333333333,-24.0535117721182,0.218497,-0.00354591525319732,0.1847515,0.0950651,0.290051,0.1949859
5,53054,3.5,-1.22940171279715,33,-13.4699665923862,21.5,-5.61248608016092,0.200765,-0.00112367316549662,0.4726225,0.109174,0.129941,0.020767
5,55056,5.83333333333333,-4.54344111251122,54.1666666666667,-59.2785434561757,43.8333333333333,-37.8976441031818,0.238571,-0.0273445667050278,0.6591015,-2.38419e-07,0.651256,0.651256238419
5,57058,13.3333333333333,-6.62807879942813,78.5,-34.5836047034677,51.5,-22.7172055625561,0.314809833333333,0.00451185083371718,0.1178086,0.0311733,0.236217,0.2050437
5,63064,2.33333333333333,-2.1380899352994,29.5,-26.7795764396249,26.5,-17.9065032081324,0.189350666666667,0.0106972915642899,0.529714,0,0.548189,0.548189
5,65066,4,-2.45880342559431,28.6666666666667,-16.0356745147455,27.6666666666667,-11.4387811538518,0.238123166666667,-0.0902465846268039,0.2590005,0.243769,0.309131,0.065362
5,67068,2.66666666666667,-0.641426980589819,27.8333333333333,-8.39200299605013,28.3333333333333,-1.71047194823952,0.218077833333333,0.00838938383587937,0.359461,0.529919,0.413872,-0.116047
5,69070,3,-1.49666295470958,25.3333333333333,-13.1492531020913,15.8333333333333,-7.32295802840043,0.242180833333333,0.016138463188385,0.3678835,0.385489,0.0547715,-0.3307175
5,75076,2.16666666666667,-1.87082869338697,23.1666666666667,-18.3341211951923,9.16666666666667,-0.481070235442365,0.250479166666667,0.0251036880960888,0.6416975,0,0.235274,0.235274
5,77078,7,0.427617987059879,67.1666666666667,-36.1871721549423,53.3333333333333,-28.9711186233068,0.1885015,-0.0282395176996957,0.3901055,0.269345,0.487356,0.218011
5,81082,1.66666666666667,-0.213808993529939,19.3333333333333,-6.84188779295807,17.3333333333333,-7.05569678648801,0.124908,-0.00590219726639398,0.1363095,0.19183,0.258993,0.067163
5,99100,4.33333333333334,-4.48998886412873,39.6666666666667,-34.8508659453801,27,-15.5011520309206,0.1858995,-0.0696483330946262,0.667659,0.234017,0.537971,0.303954
5,101102,3.83333333333333,-1.55011520309206,35.1666666666667,-30.6281383231638,39.8333333333333,-31.4833742972836,0.1111055,-0.0533799274904234,0.502457,0.164048,0.264027,0.099979
5,107108,7.83333333333333,-4.43653661574625,62.8333333333333,-54.5747455985171,60,-34.6370569518502,0.2676825,-0.00641186445472104,0.276311,0.0582211,0.36926,0.3110389
5,109110,5,-2.56570792235928,43.6666666666667,-30.1470680877215,50.8333333333334,-19.9376886466669,0.203514,-0.0818751607463809,0.4394295,0.244234,0.371724,0.12749
5,119120,7.33333333333334,0.213808993529938,43,-17.746146462985,38.8333333333333,-14.1648458213585,0.240086,-0.0421484876080473,0.497782,0.244187,0.378517,0.13433
5,121122,3.33333333333333,-3.527848393244,23.8333333333333,-17.5857897178375,24.8333333333333,-17.2650762275426,0.159784166666667,-0.0334767689962116,0.2825995,0.417451,0.293183,-0.124268
5,123124,8.83333333333334,-3.26058715133158,56.3333333333333,-25.1225567397679,46.1666666666667,-18.9755481757821,0.1830005,-0.0469137020990974,0.619031,0.0915926,0.270523,0.1789304
5,131132,13,-16.4632925018053,103,-126.468019672959,81.5000000000001,-89.8532295309571,0.317301166666667,-0.0504644280546492,0.344577,0.305628,0.383526,0.077898
5,135136,3.16666666666667,-2.29844668044685,33,-17.1047194823952,41.1666666666667,-28.9176663749243,0.251043166666667,-0.0373922530947254,0.3165405,0.216229,0.364091,0.147862
5,141142,5.66666666666667,0.213808993529938,46.6666666666667,-24.0535117721182,50.3333333333334,-12.6147306182664,0.214186666666667,-0.00946072725020956,0.3103645,0.253338,0.205536,-0.047802
5,143144,6.66666666666667,-9.08688222502243,58.1666666666667,-81.4077742865245,47.5,-54.5747455985171,0.208215166666667,-0.0427638833436748,0.4165595,0.390961,0.443882,0.052921
5,145146,3.83333333333333,-3.9020141319214,26.1666666666667,-25.1760089881504,18,-10.9042586700269,0.230833666666667,-0.0317853795006447,0.25218,0.444702,0.188675,-0.256027
6,3004,2.5,-1.65701969985703,21.8333333333333,-15.982222266363,19.8333333333333,-4.65034560927619,0.2579995,-0.0517133932903543,0.41598,1.78814e-07,0.398193,0.398192821186
6,5006,2.33333333333333,-0.641426980589819,37,-11.6525901473817,23.1666666666667,1.97773319015194,0.1298765,-0.0510104962241246,0.143559,0.25017,0.277827,0.027657
6,7008,4.66666666666667,-4.16927537383382,30.6666666666667,-26.1916017074176,36.3333333333333,-17.532337469455,0.126283,-0.029375859048059,0.491218,0.258374,0.596445,0.338071
6,9010,7.66666666666666,-9.40759571531734,53.6666666666667,-63.608175575157,40.8333333333334,-37.6838351096519,0.194629166666667,-0.0105723736598201,0.2019373,0,0.327899,0.327899
6,13014,4.16666666666667,1.87082869338697,28.5,5.07796359633606,19.6666666666667,0.427617987059878,0.239359666666667,-0.00310023040618418,0.3512955,0.294003,0.344875,0.050872
6,15016,3.5,0.587974732207333,26.8333333333333,-6.14700856398576,30.8333333333333,-6.0401040672208,0.171695166666667,0.0298290806620941,0.178076,0.113646,0.273636,0.15999
6,17018,2.33333333333333,-1.49666295470958,35.1666666666667,-19.9376886466669,37,-22.8775623077035,0.223243166666667,-0.0274336716030814,0.353184,0.10194,0.453876,0.351936
6,19020,5.33333333333334,-4.38308436736376,37.6666666666667,-33.6749164809655,32.5,-30.9488518134587,0.146693166666667,-0.0576083210509683,0.167498,0.104495,0.189074,0.084579
6,21022,2.33333333333333,-0.21380899352994,29,-11.1180676635569,20.1666666666667,-7.00224453810552,0.244154833333333,0.0410675227890083,0.254311,0.324785,0.400263,0.075478
6,25026,3.33333333333333,-3.10023040618412,29.8333333333333,-23.144823549616,30.5,-16.8374582404827,0.149365,-0.0458243987293108,0.2588265,0.203734,0.331536,0.127802
6,27028,4.66666666666667,-5.6659383285434,40,-47.6794055571765,27.6666666666667,-21.8085173400538,0.182031666666667,-0.0337975359387549,0.186566,0.198584,0.280295,0.081711
6,35036,2.5,-2.40535117721182,29.8333333333333,-27.7417169105096,22.1666666666667,-14.3786548148884,0.170190833333333,-0.0371553527298942,0.296407,1.78814e-07,0.271077,0.271076821186
6,37038,2.66666666666667,-2.24499443206437,39.5,-32.4455147681683,28.8333333333333,-21.3274471046115,0.0721963333333333,-0.0457527727164783,0.227502,0.11237,0.478442,0.366072
6,39040,3,-2.56570792235928,24,-16.9978149856302,24.3333333333333,-11.0111631667919,0.179361666666667,-0.0568387690310056,0.3418935,1.78814e-07,0.424087,0.424086821186
6,41042,2,-1.17594946441467,23.5,-16.9443627372477,17.1666666666667,-7.32295802840043,0.244529166666667,-0.0436616673075071,0.323524,1.78814e-07,0.179258,0.179257821186
6,43044,2,-1.38975845794461,16.5,-6.25391306075073,17.5,-5.82629507369085,0.195199333333333,-0.0736069531575847,0.1839395596045,0.120552,0.439909,0.319357
6,45046,2,-0.962140470884728,16,-11.7594946441467,14.5,-7.21605353163546,0.209109,-0.00405071828692146,0.4349555,0.324785,0.444861,0.120076
6,47048,3.5,-2.72606466750673,21.8333333333333,-15.1269862922432,23.3333333333333,-11.3318766570868,0.1296125,0.0246657003728428,0.3422965,0,0.275324,0.275324
6,49050,2,-0.32071349029491,28.5,-17.1581717307777,21,-4.70379785765867,0.242324333333333,0.00991849230535712,0.0316165903955,0.0632333,-1.19209e-07,-0.063233419209
6,51052,3.33333333333333,-3.31403939971406,27.1666666666667,-22.5033965690261,17.8333333333333,-10.2093794410546,0.201496666666667,-0.0304981424550977,0.2112885,0.2158,0.447535,0.231735
6,53054,1.5,-0.801783725737274,37.5,-7.85748051222528,33.1666666666667,-8.60581198958007,0.182474333333333,0.00826254165046772,0.207933,0.0770625,0.451349,0.3742865
6,55056,3.83333333333333,-0.694879228972304,37.5,-20.1514976401968,33.1666666666667,-11.1715199119393,0.199554833333333,0.0271966643337534,0.3053855,0.403556,0.442311,0.038755
6,57058,4,-1.0690449676497,36.8333333333333,-23.2517280463809,17.8333333333333,-7.21605353163546,0.313296833333333,-0.00427302618794426,0.4368375,0.11455,0.250834,0.136284
6,63064,3.33333333333333,-2.24499443206437,46,-26.5123151977125,33.3333333333333,-14.004489076211,0.174080666666667,-0.0190184168789849,0.27163885,0.0996123,0.49007,0.3904577
6,65066,4.33333333333333,-3.63475289000897,22.6666666666667,-4.59689336089371,22.3333333333333,-2.67261241912425,0.265969,0.0563166474688055,0.07423305,0.300646,0.359679,0.059033
6,67068,4.33333333333333,-2.24499443206437,33.6666666666667,-16.6771014953353,29.6666666666667,-8.01783725737274,0.255474166666667,0.002274019002936,0.232153,0.098707,0.532223,0.433516
6,69070,4.16666666666667,-3.26058715133158,33,-13.8975845794461,20,-5.34522483824849,0.211477666666667,-0.0162309890303351,0.2255615,0.20415,0.369222,0.165072
6,75076,2.66666666666667,-2.56570792235927,27,-22.6637533141736,15.6666666666667,-9.94211819914219,0.2522405,-0.0321633403489572,0.2340265,0.242217,0.304307,0.06209
6,77078,2.33333333333333,-0.855235974119758,23.6666666666667,-16.3563880050404,21.5,-10.3162839378196,0.176371666666667,-0.0632344374544667,0.05525295,0.0260236,0.0958235,0.0697999
6,81082,2.5,-2.40535117721182,14.8333333333333,-14.5924638084184,19.8333333333333,-6.46772205428068,0.0740796666666667,-0.0729392276707906,0.2727455,0.0938526,0.324161,0.2303084
6,99100,3,-2.1380899352994,32.8333333333333,-17.9065032081324,23.1666666666667,-12.561278369884,0.144521666666667,-0.0308851367333868,0.1398258,0.218356,0.121518,-0.096838
6,101102,3.33333333333333,-3.31403939971406,26.6666666666667,-29.0780231200718,25.6666666666667,-14.7528205535658,0.1105735,-0.00373123419833937,0.123810589407,0.14575,0.420133,0.274383
6,107108,6.66666666666667,-3.42094389647903,33.1666666666667,-17.4788852210726,27.8333333333333,-10.3162839378196,0.2614035,-0.0585636196340601,0.493157,1.78814e-07,0.446306,0.446305821186
6,109110,4.33333333333333,-2.03118543853443,25,-21.0601858626991,32,-8.76616873472752,0.210513166666667,-0.0506209362379131,0.3175085,-1.19209e-07,0.334261,0.334261119209
6,119120,3.83333333333333,-0.908688222502244,22.1666666666667,-15.2338907890082,20.1666666666667,-6.89534004134055,0.2051025,-0.028786120391655,0.3570705,0,0.411957,0.411957
6,121122,2,-0.320713490294909,18.8333333333333,-14.2717503181235,13.6666666666667,-8.33855074766764,0.187565166666667,0.00627759240678414,0.488685,0.639528,0.268099,-0.371429
6,123124,3.16666666666667,-2.51225567397679,25.5,-16.5167447501878,19.6666666666667,-15.6080565276856,0.169746,-0.0245305196366835,0.1748615,0,0.349723,0.349723
6,131132,5,-3.527848393244,35.1666666666667,-30.5212338263989,35.1666666666667,-23.4655370399109,0.261483,-0.0184960815077913,0.2629835,0.186455,0.279874,0.093419
6,135136,1.66666666666667,-0.855235974119758,28.3333333333333,-8.44545524443261,31,-8.01783725737273,0.200027333333333,-0.00945452678939718,0.267219,0.38151,0.340259,-0.041251
6,141142,5.66666666666667,-4.27617987059879,42.3333333333333,-30.8953995650763,39.5,-23.2517280463809,0.159163,-0.0792488379743559,0.1715595,0.157923,0.209433,0.05151
6,143144,1.66666666666667,-1.0690449676497,18,-11.7594946441467,23.6666666666667,-9.94211819914219,0.1910885,-0.0244285861990181,0.029003339407,0.299921,0.336607,0.036686
6,145146,4.66666666666667,-4.16927537383382,32.3333333333333,-20.9532813659341,18.3333333333333,-14.218298069741,0.290427833333333,-0.134762472315711,0.16189925,0.312823,0.338666,0.025843
7,3004,4.33333333333333,-0.855235974119759,40,-12.2940171279715,29,-8.01783725737274,0.296888166666667,-0.0332470312326637,0.2767715,0.206783,0.342189,0.135406
7,5006,1.66666666666667,-0.21380899352994,13.6666666666667,-1.60356745147455,19.1666666666667,0.160356745147452,0.118757333333333,-0.051017391564166,0.2501765,0.0758494,0.368737,0.2928876
7,7008,4.66666666666667,-3.527848393244,43.5,-49.7640432440934,43.5,-34.3697957099378,0.135361,-0.0481117273420941,0.528501,0.65811,0.376608,-0.281502
7,9010,2.66666666666667,-2.67261241912424,32.8333333333333,-17.2650762275426,38,-8.76616873472753,0.186332333333333,0.0433965976077783,0.2254075,0.15705,0.20694,0.04989
7,13014,1.83333333333333,-1.01559271926721,18.6666666666667,-5.02451134795358,20.5,-5.71939057692589,0.247672833333333,0.0287106458169389,0.31889205,0.085633,0.480549,0.394916
7,15016,4.33333333333333,-2.35189892882933,25.5,-18.0134077048974,28.1666666666667,-13.2027053504738,0.160119333333333,-0.0223572581219485,0.314613,0.0285534,0.424345,0.3957916
7,17018,1.66666666666667,-1.0690449676497,27.6666666666667,-12.4009216247365,30.5,-8.4989074928151,0.176639666666667,-0.051619156976456,0.3912765,0.0344549,0.454696,0.4202411
7,19020,4.83333333333334,-4.00891862868637,32.6666666666667,-10.3697361862021,22.6666666666667,-10.0490226959072,0.166926666666667,-0.00279373521395895,0.06469,0.240923,0.169985,-0.070938
7,21022,3.66666666666667,-1.71047194823952,49.8333333333334,-8.28509849928516,38,-7.16260128325299,0.168417666666667,0.0146380051240402,0.094701,0.325259,0.348361,0.023102
7,25026,3,-1.60356745147455,28,-21.380899352994,27.5,-15.6615087760681,0.184088,-0.0685314483646742,0.247528,0,0.495056,0.495056
7,27028,6,-4.81070235442364,53,-39.5546638030388,39,-25.6570792235928,0.226796166666667,-0.0805075849715151,0.21776235,0.263191,0.209784,-0.053407
7,35036,1.33333333333333,-0.534522483824849,26.3333333333333,-13.2561575988563,19.6666666666667,-4.38308436736376,0.178884333333333,-0.0172399536708029,0.120874,0.227092,0.4224,0.195308
7,37038,2,-1.38975845794461,29.6666666666667,-13.6837755859161,23.6666666666667,-7.16260128325297,0.0555736666666667,-0.0224211870110139,0.222363,0.281916,0.382773,0.100857
7,39040,1.83333333333333,-0.160356745147455,15.1666666666667,-10.6369974281145,17.1666666666667,-5.82629507369086,0.148104666666667,-0.0787849793628927,0.14273,0.217711,0.274204,0.056493
7,41042,4.33333333333334,-4.27617987059879,34.5,-28.5969528846294,33.8333333333333,-17.3719807243076,0.2149715,-0.00800826930491225,0.2637735,0.182705,0.415662,0.232957
7,43044,3.5,-2.29844668044685,28.1666666666667,-18.0134077048974,22.3333333333333,-8.23164625090268,0.184540166666667,-0.00396995193961553,0.09559125,1.78814e-07,0.217057,0.217056821186
7,45046,3,-0.641426980589819,24.8333333333333,-10.3162839378196,18.3333333333333,-6.30736530913322,0.213752166666667,-0.0944348890010618,0.15500385,0.0869675,0.277931,0.1909635
7,47048,2.66666666666667,-2.03118543853443,18.5,-7.64367151869534,23.5,-2.8329691642717,0.114488833333333,-0.0535867876916636,0.1627475,0.121815,0.234478,0.112663
7,49050,2.66666666666667,-2.24499443206437,27.3333333333333,-17.85305095975,24,-6.20046081236825,0.251814166666667,0.0302906942791252,0,0.274109,0.274109,0
7,51052,6,-3.10023040618412,59.6666666666667,-39.5546638030388,41.8333333333333,-26.7795764396249,0.263322833333333,-0.0628316747629047,0.1666225,0.216399,0.311008,0.094609
7,53054,2.66666666666667,-2.45880342559431,24.1666666666667,-21.1136381110815,17,-9.51450021208231,0.159858333333333,-0.0173159627680028,0.310052,0.163819,0.541972,0.378153
7,55056,7.5,-4.43653661574625,73.3333333333334,-54.9489113371945,65.1666666666667,-46.1292903540845,0.307574666666667,-0.0639617087459588,0.160027,0.223344,0.255976,0.032632
7,57058,6.83333333333334,-2.19154218368188,50.3333333333334,-8.44545524443262,29,-4.16927537383382,0.3258505,-0.0139715090389591,0.1980055,0.306708,0.362064,0.055356
7,63064,3.33333333333333,-2.45880342559431,38.3333333333333,-10.1559271926721,33.5,-3.79510963515643,0.1576475,0.00188306925826654,0.270394,0.185864,0.297465,0.111601
7,65066,2.66666666666667,-1.17594946441467,20,-11.5456856506167,16.3333333333333,-4.38308436736376,0.217941166666667,-0.0515172235387906,0.13373345,0.0996133,0.130603,0.0309897
7,67068,3,-0.21380899352994,35.6666666666667,-6.84188779295807,31.3333333333333,-5.6659383285434,0.2396915,0.0183156801695003,0.160248,0.396926,0.392293,-0.004633
7,69070,3.5,-2.61916017074176,23.1666666666667,-16.089126763128,15.6666666666667,-7.37641027678292,0.214290666666667,-0.00650086244827784,0.440603,5.96046e-08,0.270407,0.2704069403954
7,75076,4.33333333333333,-1.92428094176946,23.6666666666667,-8.01783725737274,13.1666666666667,-4.43653661574625,0.2886465,0.0618858906800249,0.1430785298023,0.245154,0.340425,0.095271
7,77078,2.16666666666667,-0.374165738677395,21.1666666666667,-5.71939057692588,18.5,-7.4298625251654,0.156673666666667,-0.0385656903034661,0.2237,0.0858473,0.326009,0.2401617
7,81082,3,-0.855235974119759,20.8333333333333,-9.88866595075971,24.5,-7.4298625251654,0.088396,-0.0465088013176001,0.0487047,0.0771626,0.201405,0.1242424
7,99100,3.33333333333333,-2.88642141265418,31.8333333333333,-24.7483910010905,20,-9.40759571531734,0.1812085,-0.0436413554531217,0.347112,0.195271,0.452036,0.256765
7,101102,1.83333333333333,-0.053452248382485,17,-9.40759571531734,22,-8.23164625090268,0.0778641666666667,-0.0288805170622985,0.16702635,0.216725,0.192979,-0.023746
7,107108,5.5,-2.29844668044685,39,-24.0535117721182,32.6666666666667,-11.0111631667919,0.2850835,-0.0209210496601595,0.3474735,0.215902,0.496367,0.280465
7,109110,2.5,-1.22940171279715,21.5,-7.21605353163546,30,-6.52117430266316,0.1716425,-0.0470254172982168,0.3193215,-1.19209e-07,0.261995,0.261995119209
7,119120,4.66666666666667,-1.81737644500449,12.8333333333333,-5.50558158339594,14.8333333333333,-0.481070235442367,0.236046166666667,-0.017906022137897,0.1289199403955,0.163819,0.17129,0.00747100000000001
7,121122,2.16666666666667,-1.33630620956212,18.8333333333333,-7.32295802840043,22,-6.41426980589819,0.196525166666667,-0.0558852343721104,0.2400085,0.262852,0.548736,0.285884
7,123124,1.66666666666667,-0.320713490294909,20.3333333333333,-10.476640682967,23.6666666666667,-3.63475289000897,0.1365705,-0.0428019413445232,0.373608,0.0526482,0.204332,0.1516838
7,131132,4,-0.32071349029491,31.3333333333333,-25.4432702300628,28.1666666666667,-14.5924638084184,0.2769475,-0.0412502225739796,0.2623755,0.244223,0.299089,0.054866
7,135136,1.66666666666667,-1.0690449676497,16,-5.98665181883831,17.1666666666667,-6.25391306075073,0.200289833333333,0.00590246452763584,0.1863145,-1.19209e-07,0.117305,0.117305119209
7,141142,3.83333333333333,-2.51225567397679,32.1666666666667,-13.5234188407687,34.8333333333333,-6.25391306075073,0.191325833333333,-0.0235068556279105,0.451989,0.0505324,0.282781,0.2322486
7,143144,7.16666666666667,-7.21605353163546,54.8333333333334,-56.6059310370515,45,-45.1136976348173,0.199785166666667,-0.0635640774702415,0.4428265,0.573398,0.650525,0.0771270000000001
7,145146,3.66666666666667,-2.1380899352994,30,-16.2494835082754,21,-10.476640682967,0.2882535,-0.000370798247029356,0.1981775,0.177346,0.196543,0.019197
8,3004,6.33333333333333,-6.09355631560328,38.6666666666667,-35.27848393244,25.3333333333333,-17.1047194823952,0.2453055,-0.0989232742977391,0.6697795,5.96046e-08,0.616768,0.6167679403954
8,5006,5.16666666666667,-2.93987366103667,49,-27.5813601653622,32.1666666666667,-8.28509849928516,0.155463,-0.026131842093726,0.168219,-1.19209e-07,0.220067,0.220067119209
8,7008,5.33333333333333,-6.30736530913321,37.1666666666667,-36.0802676581773,42.5,-32.9800372519932,0.101892333333333,-0.0215300311259811,0.2371165,0.436423,0.264077,-0.172346
8,9010,5.66666666666666,-6.20046081236824,53.6666666666667,-48.0001190474714,42.6666666666667,-28.5435006362469,0.135448833333333,-0.0408448407222469,0.422715,0.313446,0.378443,0.064997
8,13014,5.83333333333334,0.374165738677393,50.3333333333333,-15.7149610244506,36.5,-7.85748051222528,0.293973,-0.0062175655318507,0.34826,0.260088,0.33638,0.076292
8,15016,3,-2.99332590941915,27.6666666666667,-27.1537421783023,29,-22.5568488174086,0.2165315,-0.0405341762546479,0.2330385,0,0.466077,0.466077
8,17018,3.33333333333333,-2.67261241912425,40,-17.2116239791601,37.6666666666667,-20.7394723724041,0.2094395,0.0082211161579713,0.2442635,0.303608,0.2988,-0.00480799999999998
8,19020,6.16666666666667,-4.9710590995711,57.6666666666667,-62.3253216139774,44.6666666666667,-36.9889558806795,0.245051333333333,-0.00384556855762954,0.0890794403955,0.244929,0.535591,0.290662
8,21022,4.5,-0.801783725737274,52,-10.7973541732619,38,5.45212933501345,0.196916166666667,-0.0266319947818409,0.2834845,0.210526,0.329568,0.119042
8,25026,5.33333333333334,-3.31403939971406,46.1666666666667,-32.2317057746384,46.5,-31.5902787940486,0.155836833333333,-0.0472205180048129,0.347488,0.2324,0.636017,0.403617
8,27028,5.66666666666667,-5.34522483824849,58.5,-51.9021331793928,45.1666666666667,-29.986711342574,0.207157166666667,-0.0153464077718533,0.338806,0.200116,0.335726,0.13561
8,35036,2.66666666666667,-2.45880342559431,39.1666666666667,-43.2428689414303,28.5,-19.8307841499019,0.280854,-0.0287143340220773,0.378686,0.121338,0.3309,0.209562
8,37038,2.33333333333333,-2.1380899352994,21.8333333333333,-18.8686436790172,23.3333333333333,-15.0735340438607,0.0912383333333334,-0.0578579965031629,0.3990575,0.171289,0.387182,0.215893
8,39040,4,-3.74165738677394,36.8333333333333,-33.621464232583,30.6666666666667,-21.380899352994,0.171359333333333,-0.0556478529370439,0.579619,0.264014,0.226114,-0.0379
8,41042,3.83333333333333,-1.33630620956212,52,-20.2049498885793,46.6666666666667,-22.4499443206437,0.192726333333333,0.00685610609102778,0.1553845,0.397804,0.570862,0.173058
8,43044,3.66666666666667,-3.42094389647903,50.1666666666667,-34.1559867164078,37.3333333333333,-17.2116239791601,0.185079166666667,-0.0618046432624836,0.2211673807905,0.450346,0.580776,0.13043
8,45046,2.83333333333333,-0.587974732207334,39.8333333333333,-10.5300929313495,33.3333333333333,-5.45212933501346,0.219172666666667,-0.0403859531698832,0.1208743807905,0.208941,0.389696,0.180755
